label,youtube_id,time_start,time_end,split
taking photo,-XFbGBDPnww,349,359,validate
sucking lolly,1Kp1rS43xtc,0,10,validate
cutting cake,1QCqO78Gl8E,0,10,validate
poking bellybutton,1beUI46n8Cg,76,86,validate
looking in mirror,1w1wdztPkgk,0,10,validate
pulling espresso shot,1zDbkE_1J1g,0,10,validate
dealing cards,2P8YRvKe8NU,27,37,validate
making slime,3DBsFecoG2s,0,10,validate
shooting off fireworks,3bqrkAIaaT8,4,14,validate
sucking lolly,47ixyvOHLIs,747,757,validate
carrying weight,4N2JLDRiGIo,2,12,validate
milking goat,4N_hBUCVu60,0,10,validate
cutting orange,4X8cd68dPtc,47,57,validate
scrapbooking,4ybZ2vbS40w,279,289,validate
playing blackjack,5pF8eA_KrFs,2035,2045,validate
cutting orange,5wq3ALcqbPU,11,21,validate
saluting,5xHO3FGSPwc,0,10,validate
threading needle,5zODq_ZxD5g,0,10,validate
shoot dance,6-l0OwREucs,24,34,validate
carrying weight,61XSqvmNVHU,107,117,validate
playing blackjack,64bSRM_5Yfs,131,141,validate
blending fruit,6MsLHt90AeM,115,125,validate
using atm,6ilsxrztRUo,101,111,validate
chiseling stone,6osMj_QznSY,665,675,validate
pouring wine,7NSTXoLnF4w,15,25,validate
capsizing,7Vp8ksTapaQ,0,10,validate
home roasting coffee,7r5hwuj9O64,8,18,validate
base jumping,8GG1IYWMoC8,0,10,validate
changing gear in car,8HCxRT9k0WE,0,10,validate
poaching eggs,8WyJclU286Q,0,10,validate
eating nachos,8Zocb2Bsl5g,121,131,validate
mushroom foraging,8oXNNn8VQQo,205,215,validate
blending fruit,9-CPpzzcaQ4,17,27,validate
using atm,93N5N2RWyGc,59,69,validate
shoot dance,A2juHYb5uYo,0,10,validate
sieving,AYJBz96pZuM,13,23,validate
springboard diving,BLbkLotOO-w,729,739,validate
cutting orange,BSK7em-USBY,48,58,validate
making slime,BTkf8ENe-jU,94,104,validate
delivering mail,B__ZSOm3rAg,0,10,validate
making slime,CGpGugtLYYk,356,366,validate
applying cream,Dunkd2QMiBE,0,10,validate
spinning plates,E4d9pvq3c0c,0,10,validate
dealing cards,EPsT2oH3QFw,162,172,validate
combing hair,EPtaTyFJXbA,281,291,validate
card stacking,EtuzuqeNvbI,223,233,validate
steering car,F1OD7_cJJdQ,0,10,validate
dyeing eyebrows,F9BGN_9K258,0,10,validate
sausage making,FbPSEvSJKVo,49,59,validate
dealing cards,Ft25tL_YyXw,79,89,validate
doing sudoku,GGdNokpKNNY,274,284,validate
sieving,HGeH1oNy9zw,0,10,validate
springboard diving,H_D1dJIsdqg,0,10,validate
playing blackjack,JEihYHw9ldg,294,304,validate
letting go of balloon,JOuDAt1kKak,0,10,validate
stacking dice,JmuH-TcoCBQ,25,35,validate
adjusting glasses,KSFU63uhrww,134,144,validate
waxing armpits,KXS14qCZsUo,0,10,validate
baby waking up,LB7Pj__Msgg,57,67,validate
stacking dice,Ldy_R61h22M,13,23,validate
coloring in,Lf3G_hMzi0M,97,107,validate
base jumping,Lw7cduvGxnc,0,10,validate
chiseling wood,LwCp5_aLaIw,22,32,validate
filling cake,MmQSRYIvzig,28,38,validate
eating nachos,NDJ1gDrg70w,803,813,validate
pulling rope (game),NKg7Qvl2Los,0,10,validate
listening with headphones,NmVX74nUK2g,4,14,validate
making slime,Oy2s7yqy1XQ,40,50,validate
sausage making,PiUpGT4Q5fQ,128,138,validate
grooming cat,Pu6PTZ1rlu0,19,29,validate
tie dying,Q0NzvSIq8X8,173,183,validate
playing road hockey,QNLWKHzqDrE,0,10,validate
playing nose flute,QOam6IYrxU8,0,10,validate
changing gear in car,QfTjpkCnwbY,26,36,validate
tossing salad,Qrg_wuN-kQE,151,161,validate
filling eyebrows,R6zY6jjqoCw,67,77,validate
seasoning food,RVwiN9conMY,20,30,validate
pulling espresso shot,RcKZkCXURAs,148,158,validate
lighting candle,S0_JPXJ_JgM,23,33,validate
listening with headphones,S7oo6CE8v1k,40,50,validate
carving marble,SFQmceH8_Rs,0,10,validate
sausage making,SLOq8HK1iDU,0,10,validate
grinding meat,SPXlXdWdamE,289,299,validate
doing sudoku,SQVLHVQDcLw,837,847,validate
washing hair,SfF0hMmRJe0,77,87,validate
grinding meat,TpgxZ2ohu0k,153,163,validate
metal detecting,TusysEQJPJ8,244,254,validate
card stacking,UcLNJdjuviw,124,134,validate
vacuuming car,VJviTo6RxDU,225,235,validate
mixing colours,VNW_KTea4Kk,149,159,validate
shoot dance,VSDDwH0pFKA,0,10,validate
blending fruit,Vi8a--Vurdc,299,309,validate
shoot dance,VpdQi4a8H1w,48,58,validate
bending back,Wgviuh4yFok,0,10,validate
putting on shoes,X07Oa7-ofUA,17,27,validate
putting on shoes,X09_fUcR2HU,25,35,validate
making slime,X317-MvOoDA,129,139,validate
dyeing eyebrows,XKWxFRxTA5A,346,356,validate
swimming with dolphins,Yfy_n_dgrtc,0,10,validate
seasoning food,YqNPprXPdAM,79,89,validate
using atm,ZU7e0SIMPuw,0,10,validate
shoot dance,Zj4anmtJ5ZE,0,10,validate
filling cake,Zn15WlnBs34,502,512,validate
carrying weight,_HVTOnqoQY4,12,22,validate
playing shuffleboard,aHcCoGqzpok,272,282,validate
coloring in,bHG6FIjQdE4,62,72,validate
twiddling fingers,c6mEilzDpbE,96,106,validate
answering questions,cTA9O9pAuMI,188,198,validate
shooting off fireworks,ct_Mt9ZgfEI,144,154,validate
poking bellybutton,dAQtunxc6MI,34,44,validate
playing nose flute,dESQIG6Bu8Q,0,10,validate
ice swimming,duyE2PmBTGs,46,56,validate
ice swimming,e1WzN47gs6U,60,70,validate
opening coconuts,eYMHchyRHbg,303,313,validate
waxing armpits,edEPzyRCWdE,650,660,validate
playing nose flute,etPHn8qpZ_w,7,17,validate
photobombing,fPhd2q_ETwM,0,10,validate
being in zero gravity,fgPkSSDWgjo,21,31,validate
assembling bicycle,gAt81CTuTj8,32,42,validate
eating nachos,gEYtRWO2j-M,362,372,validate
pouring milk,gMazeNPs3BY,131,141,validate
shredding paper,gooo65IdFP8,35,45,validate
changing gear in car,hImxlWqTVA4,9,19,validate
sieving,hU-JHyOZVf0,50,60,validate
tossing salad,heCOBSUqEHU,51,61,validate
making slime,hiSq9oOgNd4,63,73,validate
playing rounders,iqmNjDJYL3M,0,10,validate
shoot dance,izeNhFr7j4Y,0,10,validate
filling cake,j-gbGk3tSKY,0,10,validate
eating nachos,j4jpTzUIawo,319,329,validate
carving wood with a knife,j7cJAoBW4eQ,54,64,validate
decoupage,jTiyMuftuvQ,1170,1180,validate
scrapbooking,jYQxHND72q4,43,53,validate
playing shuffleboard,k-pNcPijJ1o,22,32,validate
chiseling wood,k3swlZPPC4s,340,350,validate
card stacking,kSY3wSu9DJg,0,10,validate
eating nachos,ksbPMB5prVI,0,10,validate
spinning plates,kwjBhUqWi1M,59,69,validate
cutting cake,lAAk-YCqw5c,0,10,validate
chiseling wood,lVWrZjk-vU4,63,73,validate
filling eyebrows,luwtF4FpUXs,9,19,validate
mixing colours,mAcGVv11CEE,104,114,validate
squeezing orange,metmRrWnDN0,763,773,validate
pulling rope (game),n6F6GWX6d0o,178,188,validate
passing American football (in game),ngBd7EksF9g,4,14,validate
doing laundry,o-oj3X7ZGxM,37,47,validate
adjusting glasses,otPW2d9WAQI,85,95,validate
filling cake,pMy6V8_DHT8,0,10,validate
changing gear in car,pPizC3eiEt0,56,66,validate
ice swimming,q4pycA6rejs,20,30,validate
peeling banana,q6oaSnJwk-8,14,24,validate
tasting wine,qNmZilX-Lc4,184,194,validate
vacuuming car,rAKFI9YZhbw,89,99,validate
playing mahjong,rOqspx60qJM,1623,1633,validate
scrapbooking,s9Fqt7HEmlI,1036,1046,validate
doing sudoku,sUWRfHrGL7k,23,33,validate
stacking dice,szbOb4fVzU4,50,60,validate
swimming with sharks,tI9bAIg9ToU,0,10,validate
springboard diving,tIeddHhJRlE,940,950,validate
looking at phone,thPM7PNSUKo,109,119,validate
applying cream,uDz1snb-IgY,127,137,validate
shooting off fireworks,uHfyWcbkCf0,8,18,validate
cutting orange,uoM-T1yWZHY,0,10,validate
punching person (boxing),utWLmZYr4RQ,72,82,validate
playing shuffleboard,uuBKnycLdC0,12,22,validate
playing with trains,v65ZRy8a-ek,0,10,validate
pulling rope (game),v6gzi34jMFU,0,10,validate
picking blueberries,vEWxEdR1PPw,0,10,validate
shopping,vNd29nu9cIQ,104,114,validate
eating nachos,vaSlOt2uUSg,73,83,validate
entering church,vtNrGJZRF1k,0,10,validate
peeling banana,vxGYPXoADuQ,23,33,validate
metal detecting,vydzAGUfy2s,30,40,validate
tie dying,w0eShqLnCBE,92,102,validate
filling eyebrows,w8ZtzoSHY5c,0,10,validate
assembling bicycle,wUVUDo4zo6k,10,20,validate
looking in mirror,wWH82Js7H_0,8,18,validate
playing blackjack,wa0SQYClABk,122,132,validate
stacking dice,wjMRU4CIVN8,0,10,validate
testifying,wnrldYnJvdQ,76,86,validate
poking bellybutton,x-apml33Gkk,0,10,validate
shredding paper,xBQ3x35_4Cw,0,10,validate
applying cream,xQumJhhDxHM,227,237,validate
chiseling wood,xSYyVpQ9vhk,157,167,validate
dealing cards,xp314uhlssE,125,135,validate
sucking lolly,ybRtzCTg6rs,250,260,validate
waxing armpits,yl_K26l3GRE,578,588,validate
